round_epochs,acc,loss,val_acc,val_loss,optimizer,dropout,batch_size,epochs,shape,hidden_layers,weight_regulizer,emb_output_dims,last_activation,losses,lr,first_neuron,activation
70,0.513308302064115,0.6931287482324918,0.5119719681443698,0.6931140486521551,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5046307885104734,0.6935338947789889,0.4944520148874513,0.6932349855249579,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.6476428869444975,0.6337681960701494,0.6124197002605448,0.6553266079527454,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5068836045454183,0.6931623054734358,0.5185906171729088,0.693136192468068,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5111389236844078,0.6932691251430901,0.5057426513587312,0.6931069385733891,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.512724238706222,0.6932045800615262,0.5279345922672449,0.692537364686814,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5543596161943602,0.693021385506585,0.579326455199071,0.6848035181267196,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.511556111729339,0.6930914550758572,0.5057426513587312,0.6931176370211745,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.61910721738984,0.6551823056435456,0.5960677438773648,0.6623992373072175,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5331664581074036,0.693150289286461,0.5839984427636435,0.6916793744016858,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5048811013792075,0.6932289413476815,0.5057426513587312,0.6931382366393544,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5001251564853431,0.6931341777605766,0.5030173252929341,0.6931271157841147,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5426783479697316,0.6931602850027964,0.5639478295652788,0.6916531880170612,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.6096787651429636,0.6709900177663994,0.5804944520844126,0.6752402338277094,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5044639132323243,0.6932463312725947,0.5061319837292646,0.6931528551745141,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5017104713977453,0.6931649783128094,0.4960093440679068,0.693181530195195,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.6084272007023139,0.6756770285756378,0.5867237687946317,0.6787559369182642,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5007926576675651,0.6931235633893067,0.5057426513587312,0.6931208337887219,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5065498540189597,0.6931528007133733,0.5129452988183381,0.693143794932021,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.512473925815108,0.6931870883486895,0.5201479463533644,0.6927578997491328,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.6193575302859272,0.6649489557837565,0.5888650964409641,0.6754940647268565,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5237380058704737,0.6931091900213987,0.5674518202097008,0.692850269938527,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5133083020566551,0.6931450478474598,0.5063266498014021,0.6931337339418139,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.504046725147607,0.6931717344856183,0.508273311363994,0.6931245304253957,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.49920734254628557,0.6931788408711497,0.4944520148874513,0.6931821556668675,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5073842302107742,0.6935143218868018,0.5024333269140798,0.6931786379253491,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5095536087123265,0.6931116362537102,0.503211991463697,0.693085883212317,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.6246975385948773,0.6519173501877671,0.6042437220863593,0.6635191009878671,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5687108885858971,0.688419846330626,0.5557718512808648,0.6897421494425098,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5116395494492292,0.6931344943838315,0.5059373175062881,0.6931433289204679,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5113057989501237,0.693171262890287,0.517811952594284,0.6931341873525019,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5289111389435477,0.6932323766490743,0.5748491337414449,0.6917387963339167,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.6311222361583336,0.6500611657394088,0.6058010512552119,0.6606668437736285,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5007926576675651,0.6931321252521296,0.5057426513587312,0.6931264564200601,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5008760951586848,0.6930449261832446,0.5059373175062881,0.6930015458075806,6,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5086357947832154,0.6931389132091091,0.5037959899701844,0.6931362639193825,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5182311222609949,0.6922348619651237,0.5351372397152487,0.6923829384274304,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5066332916393845,0.6931343928147318,0.5057426513587312,0.6931396012805606,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5112223611606077,0.6933607911436966,0.5302705859509057,0.6925000683537759,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5077179808267515,0.6932118338995493,0.5026279929978202,0.693152090884471,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.6015853148576962,0.6864076936796998,0.5820517812880742,0.6880992588097422,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.634626616633928,0.6446497224697134,0.6122250341129879,0.6566109745818538,6,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5007926575283135,0.6931420506862088,0.5057426513587312,0.6931352767007741,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5122236128220421,0.6931355057580301,0.509830640457427,0.6931002803737142,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5103045471767907,0.6932372525377875,0.5010706638173646,0.693158655714752,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.500959532878575,0.6931190756941816,0.5115826358086455,0.6931030750970839,6,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5022945348526171,0.6931295944244901,0.5061319836538452,0.6931232863974427,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.4971214017273239,0.6931693554123491,0.493673350210201,0.6931682018911605,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.4980392157210874,0.6930984334742769,0.5037959898947648,0.6930634965454764,6,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5027951606423048,0.6929463508181837,0.5076893128343006,0.692907607761923,6,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.49904046729051627,0.6931516474318793,0.5080786452164371,0.6931406688615926,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.499374217794595,0.6931475321899417,0.5051586530030829,0.6931450379853215,6,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
